listing_id,date
15351409,2018-05-27
15351409,2018-06-03
15351409,2018-06-17
15351409,2018-06-21
15351409,2018-06-24
15351409,2018-07-01
15351409,2018-07-06
15351409,2018-07-09
15351409,2018-07-26
15351409,2018-07-30
15351409,2018-08-05
15351409,2018-09-03
15351409,2018-09-23
15351409,2018-09-30
15351409,2018-10-07
15351409,2018-10-14
15351409,2018-10-20
15351409,2018-10-26
15351409,2018-11-04
15351409,2018-11-18
15351409,2018-11-24
15351409,2018-12-29
15351409,2019-01-21
15351409,2019-02-11
15351409,2019-02-18
15351409,2019-03-06
15351409,2019-03-17
15351409,2019-04-07
15351409,2019-05-11
15351409,2019-06-17
15351409,2019-06-30
15351409,2019-07-07
15351409,2019-07-20
15351409,2019-07-22
15351409,2019-08-07
15351409,2019-08-12
15351409,2019-08-17
15351409,2019-09-06
15351409,2019-09-08
15351409,2019-09-15
15351409,2019-09-21
15351409,2019-09-25
15351409,2019-10-20
15351409,2019-11-03
15351409,2019-11-17
15354741,2016-10-23
15354741,2016-10-31
15354741,2016-11-06
15354741,2016-11-13
15354741,2016-11-26
15354741,2017-01-05
15354741,2017-03-26
15354741,2017-04-30
15354741,2017-05-20
15354741,2017-06-09
15354741,2019-11-01
15355010,2016-10-09
15355010,2016-10-13
15355010,2016-10-14
15355010,2016-10-16
15355010,2016-10-23
15355010,2016-10-30
15355010,2016-11-06
15355010,2016-11-14
15355010,2016-12-12
15355010,2016-12-28
15355010,2016-12-30
15355010,2017-02-20
15355010,2017-03-19
15355010,2017-03-26
15355010,2017-04-02
15355010,2017-04-10
15355010,2017-04-16
15355010,2017-04-23
15355010,2017-05-27
15355010,2017-05-30
15355010,2017-06-01
15355010,2017-06-05
15355010,2017-07-09
15355010,2017-07-14
15355010,2017-09-04
15355010,2018-01-01
15355010,2018-02-19
15355010,2018-03-11
15355010,2018-03-15
15355010,2018-04-29
15355010,2018-06-10
15355010,2018-07-15
15355010,2018-10-28
15355010,2018-11-04
15355010,2018-11-06
15355010,2018-11-10
15355010,2018-12-23
15355010,2018-12-30
15355010,2019-01-01
15355010,2019-05-07
15355010,2019-06-30
15355010,2019-07-07
15355010,2019-07-14
15355010,2019-07-21
15355010,2019-09-02
15355010,2019-09-29
15355010,2019-10-13
15355010,2019-10-28
15371871,2016-10-16
15371871,2016-10-23
15371871,2016-10-30
15371871,2016-11-11
15371871,2016-11-13
15371871,2016-11-20
15371871,2016-11-26
15371871,2016-12-01
15371871,2016-12-04
15371871,2016-12-05
15371871,2016-12-11
15371871,2016-12-18
15371871,2016-12-23
15371871,2016-12-27
15371871,2016-12-29
15371871,2017-01-01
15371871,2017-01-04
15371871,2017-01-16
15371871,2017-01-29
15371871,2017-02-05
15371871,2017-02-12
15371871,2017-02-19
15371871,2017-04-09
15371871,2017-04-13
15371871,2017-04-16
15371871,2017-04-23
15371871,2017-04-24
15371871,2017-04-30
15371871,2017-05-07
15371871,2017-05-10
15371871,2017-05-29
15371871,2017-06-06
15371871,2017-06-11
15371871,2017-06-17
15371871,2017-06-24
15371871,2017-07-03
15371871,2017-07-14
15371871,2017-07-16
15371871,2017-07-20
15371871,2017-07-23
15371871,2017-08-13
15371871,2017-08-14
15371871,2017-08-17
15371871,2017-08-19
15371871,2017-08-21
15371871,2017-08-24
15371871,2017-08-28
15371871,2017-09-03
15371871,2017-09-05
15371871,2017-09-17
15371871,2017-09-24
15371871,2017-10-04
15371871,2017-10-09
15371871,2017-10-11
15371871,2017-10-15
15371871,2017-10-22
15371871,2017-10-29
15371871,2017-11-06
15371871,2017-11-12
15371871,2017-11-21
15371871,2017-11-27
15371871,2017-12-03
15371871,2017-12-09
15371871,2017-12-13
15371871,2017-12-17
15371871,2017-12-18
15371871,2017-12-24
15371871,2017-12-27
15371871,2017-12-30
15371871,2018-01-14
15371871,2018-02-19
15371871,2018-02-25
15371871,2018-03-04
15371871,2018-03-11
15371871,2018-03-19
15371871,2018-03-25
15371871,2018-04-03
15371871,2018-04-04
15371871,2018-04-22
15371871,2018-04-29
15371871,2018-05-04
15371871,2018-05-06
15371871,2018-05-13
15371871,2018-05-20
15371871,2018-05-26
15371871,2018-05-27
15371871,2018-05-31
15371871,2018-06-02
15371871,2018-06-05
15371871,2018-06-19
15371871,2018-06-25
15371871,2018-06-29
15371871,2018-07-01
15371871,2018-07-05
15371871,2018-07-08
15371871,2018-07-13
15371871,2018-07-15
15371871,2018-07-18
15371871,2018-07-24
15371871,2018-08-04
15371871,2018-08-05
15371871,2018-08-09
15371871,2018-08-12
15371871,2018-08-19
15371871,2018-09-10
15371871,2018-09-15
15371871,2018-09-16
15371871,2018-09-29
15371871,2018-10-02
15371871,2018-10-07
15371871,2018-10-14
15371871,2018-10-16
15371871,2018-10-21
15371871,2018-10-25
15371871,2018-10-27
15371871,2018-10-28
15371871,2018-11-04
15371871,2018-11-10
15371871,2018-11-18
15371871,2018-11-25
15371871,2018-12-01
15371871,2018-12-02
15371871,2018-12-09
15371871,2018-12-16
15371871,2018-12-23
15371871,2018-12-25
15371871,2018-12-27
15371871,2018-12-29
15371871,2018-12-30
15371871,2019-01-01
15371871,2019-01-21
15371871,2019-02-10
15371871,2019-02-17
15371871,2019-02-25
15371871,2019-03-05
15371871,2019-03-11
15371871,2019-03-15
15371871,2019-03-18
15371871,2019-03-24
15371871,2019-03-31
15371871,2019-04-04
15371871,2019-04-07
15371871,2019-04-14
15371871,2019-04-21
15371871,2019-04-27
15371871,2019-04-28
15371871,2019-05-05
15371871,2019-05-06
15371871,2019-05-11
15371871,2019-05-13
15371871,2019-05-14
15371871,2019-05-19
15371871,2019-05-24
15371871,2019-05-29
15371871,2019-06-09
15371871,2019-06-16
15371871,2019-06-28
15371871,2019-06-30
15371871,2019-07-07
15371871,2019-07-19
15371871,2019-07-21
15371871,2019-07-30
15371871,2019-08-04
15371871,2019-08-09
15371871,2019-08-10
15371871,2019-08-12
15371871,2019-08-26
15371871,2019-08-29
15371871,2019-08-31
15371871,2019-09-02
15371871,2019-09-09
15371871,2019-09-17
15371871,2019-09-22
15371871,2019-09-29
15371871,2019-10-13
15371871,2019-10-20
15371871,2019-10-22
15371871,2019-10-30
15371871,2019-11-11
15371871,2019-11-24
15422307,2016-10-22
15422307,2016-10-23
15422307,2016-10-25
15422307,2016-10-27
15422307,2016-10-30
15422307,2016-11-06
15422307,2016-11-09
15422307,2016-11-11
15422307,2016-11-12
15422307,2016-11-13
15422307,2016-11-15
15422307,2016-11-20
15422307,2016-11-22
15422307,2016-11-23
15422307,2016-11-27
15422307,2016-11-30
15422307,2016-12-02
15422307,2016-12-04
15422307,2016-12-07
15422307,2016-12-09
15422307,2016-12-10
15422307,2016-12-12
15422307,2016-12-13
15422307,2016-12-14
15422307,2016-12-16
15422307,2016-12-18
15422307,2016-12-19
15422307,2016-12-20
15422307,2016-12-27
15422307,2016-12-30
15422307,2017-01-01
15422307,2017-01-02
15422307,2017-01-03
15422307,2017-01-16
15422307,2017-01-22
15422307,2017-01-26
15422307,2017-01-29
15422307,2017-02-04
15422307,2017-02-05
15422307,2017-02-10
15422307,2017-02-11
15422307,2017-02-12
15422307,2017-02-13
15422307,2017-02-14
15422307,2017-02-17
15422307,2017-02-20
15422307,2017-02-25
15422307,2017-03-05
15422307,2017-03-09
15422307,2017-03-10
15422307,2017-03-12
15422307,2017-03-13
15422307,2017-03-14
15422307,2017-03-17
15422307,2017-03-19
15422307,2017-03-23
15422307,2017-03-26
15422307,2017-03-31
15422307,2017-04-01
15422307,2017-04-02
15422307,2017-04-05
15422307,2017-04-08
15422307,2017-04-12
15422307,2017-04-18
15422307,2017-04-20
15422307,2017-04-21
15422307,2017-04-22
15422307,2017-04-25
15422307,2017-04-29
15422307,2017-04-30
15422307,2017-05-06
15422307,2017-05-07
15422307,2017-05-10
15422307,2017-05-11
15422307,2017-05-15
15422307,2017-05-25
15422307,2017-05-28
15422307,2017-05-29
15422307,2017-05-31
15422307,2017-06-02
15422307,2017-06-04
15422307,2017-06-09
15422307,2017-06-10
15422307,2017-06-13
15422307,2017-06-17
15422307,2017-06-18
15422307,2017-06-22
15422307,2017-06-23
15422307,2017-06-24
15422307,2017-06-25
15422307,2017-07-01
15422307,2017-07-04
15422307,2017-07-09
15422307,2017-07-24
15422307,2017-07-26
15422307,2017-07-28
15422307,2017-08-04
15422307,2017-08-06
15422307,2017-08-09
15422307,2017-08-12
15422307,2017-08-13
15422307,2017-08-17
15422307,2017-08-18
15422307,2017-08-19
15422307,2017-08-22
15422307,2017-08-24
15422307,2017-08-25
15422307,2017-08-27
15422307,2017-09-01
15422307,2017-09-05
15422307,2017-09-07
15422307,2017-09-10
15422307,2017-09-11
15422307,2017-09-14
15422307,2017-09-17
15422307,2017-09-26
15422307,2017-09-30
15422307,2017-10-08
15422307,2017-10-10
15422307,2017-10-13
15422307,2017-10-15
15422307,2017-10-16
15422307,2017-10-25
15422307,2017-10-28
15422307,2017-11-03
15422307,2017-11-05
15422307,2017-11-12
15422307,2017-11-19
15422307,2017-11-22
15422307,2017-11-25
15422307,2017-12-01
15422307,2017-12-03
15422307,2017-12-09
15422307,2017-12-13
15422307,2017-12-15
15422307,2017-12-17
15422307,2017-12-23
15422307,2017-12-29
15422307,2018-01-01
15422307,2018-01-04
15422307,2018-01-08
15422307,2018-01-15
15422307,2018-01-29
15422307,2018-02-05
15422307,2018-02-11
15422307,2018-02-18
15422307,2018-03-04
15422307,2018-03-06
15422307,2018-03-11
15422307,2018-03-14
15422307,2018-03-19
15422307,2018-03-25
15422307,2018-03-28
15422307,2018-03-30
15422307,2018-04-03
15422307,2018-04-21
15422307,2018-04-23
15422307,2018-04-28
15422307,2018-05-02
15422307,2018-05-06
15422307,2018-05-12
15422307,2018-05-14
15422307,2018-05-25
15422307,2018-05-27
15422307,2018-05-28
15422307,2018-06-03
15422307,2018-06-06
15422307,2018-06-07
15422307,2018-06-10
15422307,2018-06-18
15422307,2018-06-24
15422307,2018-06-26
15422307,2018-07-01
15422307,2018-07-04
15422307,2018-07-08
15422307,2018-07-14
15422307,2018-07-16
15422307,2018-07-21
15422307,2018-07-23
15422307,2018-08-13
15422307,2018-08-17
15422307,2018-08-19
15422307,2018-08-27
15422307,2018-08-31
15422307,2018-09-03
15422307,2018-09-10
15422307,2018-09-22
15422307,2018-09-23
15422307,2018-09-28
15422307,2018-10-02
15422307,2018-10-08
15422307,2018-10-19
15422307,2018-10-21
15422307,2018-10-25
15422307,2018-10-28
15422307,2018-10-30
15422307,2018-10-31
15422307,2018-11-09
15422307,2018-11-11
15422307,2018-11-13
15422307,2018-11-18
15422307,2018-11-20
15422307,2018-11-23
15422307,2018-11-25
15422307,2018-12-04
15422307,2018-12-06
15422307,2018-12-09
15422307,2018-12-24
15422307,2018-12-29
15422307,2019-01-01
15422307,2019-01-21
15422307,2019-01-27
15422307,2019-02-10
15422307,2019-02-18
15422307,2019-03-03
15422307,2019-03-17
15422307,2019-03-24
15422307,2019-03-31
15422307,2019-04-05
15422307,2019-04-06
15422307,2019-04-14
15422307,2019-04-16
15422307,2019-04-22
15422307,2019-04-23
15422307,2019-05-02
15422307,2019-05-03
15422307,2019-05-05
15422307,2019-05-10
15422307,2019-05-25
15422307,2019-05-30
15422307,2019-06-02
15422307,2019-06-07
15422307,2019-06-09
15422307,2019-06-10
15422307,2019-06-16
15422307,2019-06-21
15422307,2019-06-24
15422307,2019-06-25
15422307,2019-06-30
15422307,2019-07-01
15422307,2019-07-04
15422307,2019-07-07
15422307,2019-07-11
15422307,2019-07-13
15422307,2019-07-15
15422307,2019-07-19
15422307,2019-07-20
15422307,2019-07-22
15422307,2019-07-30
15422307,2019-07-31
15422307,2019-08-04
15422307,2019-08-08
15422307,2019-08-11
15422307,2019-08-15
15422307,2019-08-17
15422307,2019-08-19
15422307,2019-09-09
15422307,2019-09-12
15422307,2019-09-15
15422307,2019-09-20
15422307,2019-09-22
15422307,2019-09-23
15422307,2019-09-26
15422307,2019-09-28
15422307,2019-10-05
15422307,2019-10-07
15422307,2019-10-13
15422307,2019-10-20
15422307,2019-10-21
15422307,2019-10-27
15422307,2019-11-11
15422307,2019-11-17
15422307,2019-11-24
15437202,2016-10-17
15437202,2016-10-30
15437202,2016-11-06
15437202,2016-11-13
15437202,2016-11-20
15437202,2016-12-11
15437202,2016-12-29
15437202,2016-12-31
15437202,2017-01-01
15437202,2017-02-19
15437202,2017-02-26
15437202,2017-04-22
15437202,2017-05-07
15437202,2017-05-13
15437202,2017-05-22
15437202,2017-05-30
15437202,2017-06-12
15437202,2017-06-17
15437202,2017-06-25
15437202,2017-07-05
15437202,2017-08-05
15437202,2017-08-22
15437202,2017-08-27
15437202,2017-09-04
15437202,2017-09-18
15437202,2017-10-08
15437202,2017-10-23
15437202,2017-10-30
15437202,2017-11-08
15437202,2017-11-12
15437202,2017-11-19
15437202,2017-11-26
15437202,2017-12-26
15437202,2018-01-01
15437202,2018-02-18
15437202,2018-03-13
15437202,2018-03-18
15437202,2018-03-26
15437202,2018-04-24
15437202,2018-04-30
15437202,2018-05-06
15437202,2018-05-20
15437202,2018-05-28
15437202,2018-06-16
15437202,2018-06-24
15437202,2018-07-07
15437202,2018-07-16
15437202,2018-07-22
15437202,2018-07-29
15437202,2018-08-05
15437202,2018-08-12
15437202,2018-08-20
15437202,2018-09-07
15437202,2018-09-23
15437202,2018-09-30
15437202,2018-10-07
15437202,2018-10-14
15437202,2018-10-21
15437202,2018-10-28
15437202,2018-11-12
15437202,2018-11-18
15437202,2019-04-28
15437202,2019-05-05
15437202,2019-05-19
15437202,2019-05-28
15437202,2019-06-10
15437202,2019-06-30
15437202,2019-07-06
15437202,2019-07-15
15437202,2019-07-28
15437202,2019-08-09
15437202,2019-08-19
15437202,2019-09-02
15437202,2019-09-09
15437202,2019-09-15
15437202,2019-10-07
15437202,2019-10-13
15437202,2019-10-20
15437202,2019-11-03
15437202,2019-11-10
15444450,2016-10-23
15444450,2016-10-30
15444450,2016-11-13
15444450,2017-04-09
15444450,2017-04-16
15444450,2017-04-30
15444450,2017-05-07
15444450,2017-05-21
15444450,2017-07-01
15444450,2017-07-03
15444450,2017-07-30
15444450,2017-08-21
15444450,2017-10-02
15444450,2017-10-08
15444450,2017-10-22
15444450,2017-11-06
15444450,2018-02-18
15444450,2018-03-05
15444450,2018-04-08
15444450,2018-04-15
15444450,2018-04-22
15444450,2018-05-20
15444450,2018-05-28
15444450,2018-06-18
15444450,2018-07-02
15444450,2018-08-12
15444450,2018-09-30
15444450,2018-10-07
15444450,2018-10-21
15444450,2018-11-04
15444450,2018-11-18
15444450,2018-12-09
15444450,2019-03-17
15444450,2019-03-24
15444450,2019-04-07
15444450,2019-04-14
15444450,2019-04-28
15444450,2019-05-05
15444450,2019-06-02
15444450,2019-07-07
15444450,2019-07-28
15444450,2019-08-11
15444450,2019-09-16
15444450,2019-10-06
15444450,2019-10-14
15444450,2019-10-27
15444450,2019-11-03
15444450,2019-11-10
15444450,2019-11-17
15462269,2016-11-25
15462269,2017-02-28
15462269,2017-06-11
15462269,2017-07-01
15462269,2017-07-05
15462269,2017-10-08
15462269,2017-11-05
15462269,2018-11-04
15462269,2019-07-29
15462269,2019-08-05
15462269,2019-09-08
15462269,2019-09-22
15475292,2016-10-16
15475292,2016-10-18
15475292,2016-10-24
15475292,2016-10-27
15475292,2016-10-28
15475292,2016-10-30
15475292,2016-10-31
15475292,2016-11-03
15475292,2016-11-06
15475292,2016-11-09
15475292,2016-11-11
15475292,2016-11-14
15475292,2016-11-15
15475292,2016-11-16
15475292,2016-11-18
15475292,2016-11-20
15475292,2016-11-21
15475292,2016-11-27
15475292,2016-12-04
15475292,2016-12-06
15475292,2016-12-11
15475292,2016-12-13
15475292,2016-12-14
15475292,2016-12-16
15475292,2016-12-18
15475292,2016-12-19
15475292,2016-12-21
15475292,2016-12-22
15475292,2016-12-24
15475292,2016-12-30
15475292,2017-01-02
15475292,2017-01-04
15475292,2017-01-05
15475292,2017-01-13
15475292,2017-01-15
15475292,2017-01-17
15475292,2017-01-23
15475292,2017-01-29
15475292,2017-02-05
15475292,2017-02-06
15475292,2017-02-08
15475292,2017-02-11
15475292,2017-02-13
15475292,2017-02-15
15475292,2017-02-19
15475292,2017-02-24
15475292,2017-02-27
15475292,2017-03-05
15475292,2017-03-08
15475292,2017-03-12
15475292,2017-03-13
15475292,2017-03-16
15475292,2017-03-22
15475292,2017-03-23
15475292,2017-03-24
15475292,2017-03-29
15475292,2017-04-02
15475292,2017-04-09
15475292,2017-04-12
15475292,2017-04-15
15475292,2017-04-17
15475292,2017-04-20
15475292,2017-04-24
15475292,2017-04-26
15475292,2017-04-28
15475292,2017-05-01
15475292,2017-05-05
15475292,2017-05-07
15475292,2017-05-10
15475292,2017-05-15
15475292,2017-05-17
15475292,2017-05-18
15475292,2017-05-19
15475292,2017-05-22
15475292,2017-05-24
15475292,2017-05-25
15475292,2017-05-26
15475292,2017-05-30
15475292,2017-06-04
15475292,2017-06-06
15475292,2017-06-07
15475292,2017-06-14
15475292,2017-06-15
15475292,2017-06-16
15475292,2017-06-18
15475292,2017-06-20
15475292,2017-06-29
15475292,2017-07-02
15475292,2017-07-05
15475292,2017-07-07
15475292,2017-07-09
15475292,2017-07-10
15475292,2017-07-13
15475292,2017-07-16
15475292,2017-07-17
15475292,2017-07-23
15475292,2017-07-27
15475292,2017-07-28
15475292,2017-07-30
15475292,2017-08-06
15475292,2017-08-07
15475292,2017-08-14
15475292,2017-08-17
15475292,2017-08-20
15475292,2017-08-25
15475292,2017-08-27
15475292,2017-08-30
15475292,2017-08-31
15475292,2017-09-03
15475292,2017-09-07
15475292,2017-09-10
15475292,2017-09-15
15475292,2017-09-17
15475292,2017-09-19
15475292,2017-09-24
15475292,2017-09-27
15475292,2017-09-29
15475292,2017-10-01
15475292,2017-10-08
15475292,2017-10-09
15475292,2017-10-13
15475292,2017-10-19
15475292,2017-10-24
15475292,2017-10-27
15475292,2017-10-30
15475292,2017-11-02
15475292,2017-11-04
15475292,2017-11-07
15475292,2017-11-10
15475292,2017-11-12
15475292,2017-11-17
15475292,2017-11-19
15475292,2017-11-26
15475292,2017-12-03
15475292,2017-12-08
15475292,2017-12-10
15475292,2017-12-12
15475292,2017-12-15
15475292,2017-12-18
15475292,2017-12-22
15475292,2017-12-25
15475292,2017-12-29
15475292,2018-01-01
15475292,2018-01-07
15475292,2018-01-10
15475292,2018-01-12
15475292,2018-01-15
15475292,2018-01-18
15475292,2018-01-21
15475292,2018-01-26
15475292,2018-02-01
15475292,2018-02-03
15475292,2018-02-05
15475292,2018-02-11
15475292,2018-02-19
15475292,2018-02-20
15475292,2018-02-26
15475292,2018-03-03
15475292,2018-03-11
15475292,2018-03-14
15475292,2018-03-15
15475292,2018-03-17
15475292,2018-03-19
15475292,2018-03-25
15475292,2018-03-30
15475292,2018-04-01
15475292,2018-04-04
15475292,2018-04-05
15475292,2018-04-08
15475292,2018-04-12
15475292,2018-04-15
15475292,2018-04-25
15475292,2018-04-27
15475292,2018-05-06
15475292,2018-05-07
15475292,2018-05-13
15475292,2018-05-16
15475292,2018-05-18
15475292,2018-05-26
15475292,2018-05-31
15475292,2018-06-04
15475292,2018-06-10
15475292,2018-06-18
15475292,2018-07-06
15475292,2018-07-08
15475292,2018-07-14
15475292,2018-07-16
15475292,2018-07-20
15475292,2018-07-22
15475292,2018-07-27
15475292,2018-08-03
15475292,2018-08-05
15475292,2018-08-13
15475292,2018-08-16
15475292,2018-08-19
15475292,2018-08-26
15475292,2018-08-31
15475292,2018-09-09
15475292,2018-09-12
15475292,2018-09-14
15475292,2018-09-20
15475292,2018-09-23
15475292,2018-10-13
15475292,2018-10-19
15475292,2018-10-21
15475292,2018-10-23
15475292,2018-11-01
15475292,2018-11-04
15475292,2018-11-07
15475292,2018-11-09
15475292,2018-11-11
15475292,2018-11-16
15475292,2018-11-18
15475292,2018-11-25
15475292,2018-12-07
15475292,2018-12-16
15475292,2018-12-22
15475292,2018-12-24
15475292,2018-12-28
15475292,2019-01-01
15475292,2019-01-06
15475292,2019-01-13
15475292,2019-01-22
15475292,2019-01-26
15475292,2019-02-10
15475292,2019-02-17
15475292,2019-02-24
15475292,2019-03-04
15475292,2019-03-08
15475292,2019-03-09
15475292,2019-03-11
15475292,2019-03-15
15475292,2019-03-25
15475292,2019-03-28
15475292,2019-03-31
15475292,2019-04-07
15475292,2019-04-15
15475292,2019-04-19
15475292,2019-04-26
15475292,2019-04-28
15475292,2019-05-03
15475292,2019-05-05
15475292,2019-05-08
15475292,2019-05-10
15475292,2019-05-12
15475292,2019-05-14
15475292,2019-05-16
15475292,2019-05-17
15475292,2019-05-19
15475292,2019-05-20
15475292,2019-05-21
15475292,2019-05-23
15475292,2019-05-24
15475292,2019-05-28
15475292,2019-05-31
15475292,2019-06-03
15475292,2019-06-04
15475292,2019-06-06
15475292,2019-06-09
15475292,2019-06-11
15475292,2019-06-13
15475292,2019-06-16
15475292,2019-06-19
15475292,2019-06-22
15475292,2019-06-25
15475292,2019-06-26
15475292,2019-06-27
15475292,2019-07-01
15475292,2019-07-02
15475292,2019-07-07
15475292,2019-07-10
15475292,2019-07-14
15475292,2019-07-15
15475292,2019-07-17
15475292,2019-07-19
15475292,2019-07-21
15475292,2019-07-23
15475292,2019-07-28
15475292,2019-07-31
15475292,2019-08-01
